step,agent_id,tree_name,bfm_situation,distance_ft,ata_deg,aa_deg,hca_deg,relative_bearing_deg,ego_altitude_ft,ego_vc_kts,specific_energy_ft,ps_fts,energy_diff_ft,closure_rate_kts,turn_rate_degs,in_wez,enm_in_wez,in_39_line,overshoot_risk,energy_advantage,alt_advantage,spd_advantage,tc_type,side_flag,alt_gap_ft,ego_health,enm_health,ego_damage_dealt,enm_damage_dealt,tau_deg,roll_deg,pitch_deg,action_alt,action_hdg,action_vel,aileron,elevator,rudder,throttle,active_node,reward
10,B0100,L7_far_low_slow_max,HABFM,4470.898803,131.750548,51.327434,165.297052,-135.698580,14828.624453,368.533544,20841.276959,-347.534033,-983.748095,-602.134595,0.181438,False,False,False,False,False,True,False,2-circle,-1.000000,292.625895,100.000000,100.000000,0.000000,0.000000,99.527574,4.289859,-23.904155,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.047643
11,A0100,adaptive_eagle_v9,HABFM,4683.610594,133.128218,48.121544,162.165871,-138.415537,14782.618603,367.470230,20760.625073,-403.259432,-1136.429367,-631.943598,0.212714,False,False,False,False,False,True,False,2-circle,-1.000000,346.027363,100.000000,100.000000,0.000000,0.000000,101.217702,5.008820,-26.189804,2,6,4,0.0000,0.0000,0.0000,0.5000,"ExtensionBreak",-0.050583
11,B0100,L7_far_low_slow_max,HABFM,4683.610594,133.128218,48.121544,162.165871,-138.415537,14782.618603,367.470230,20760.625073,-403.259432,-1136.429367,-631.943598,0.212714,False,False,False,False,False,True,False,2-circle,-1.000000,346.027363,100.000000,100.000000,0.000000,0.000000,101.217702,5.008820,-26.189804,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.037778
12,A0100,adaptive_eagle_v9,HABFM,4905.801695,134.003259,45.474312,158.545049,-140.886325,14731.677917,366.615259,20681.899400,-393.628362,-1285.983930,-654.812297,0.095109,False,False,False,False,False,True,False,2-circle,-1.000000,399.727265,100.000000,100.000000,0.000000,0.000000,99.426189,2.237530,-28.464189,2,6,4,0.0000,0.0000,0.0000,0.5000,"ExtensionBreak",-0.037132
12,B0100,L7_far_low_slow_max,HABFM,4905.801695,134.003259,45.474312,158.545049,-140.886325,14731.677917,366.615259,20681.899400,-393.628362,-1285.983930,-654.812297,0.095109,False,False,False,False,False,True,False,2-circle,-1.000000,399.727265,100.000000,100.000000,0.000000,0.000000,99.426189,2.237530,-28.464189,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.027570
13,A0100,adaptive_eagle_v9,HABFM,5135.190181,134.296469,43.339804,154.635167,-143.171064,14675.218049,366.607701,20625.194191,-283.526046,-1380.947571,-671.218093,0.107840,False,False,False,False,False,True,False,2-circle,-1.000000,454.159854,100.000000,100.000000,0.000000,0.000000,100.720949,2.534620,-30.720061,2,6,4,0.0000,0.0000,0.0000,0.5000,"ExtensionBreak",-0.044315
13,B0100,L7_far_low_slow_max,HABFM,5135.190181,134.296469,43.339804,154.635167,-143.171064,14675.218049,366.607701,20625.194191,-283.526046,-1380.947571,-671.218093,0.107840,False,False,False,False,False,True,False,2-circle,-1.000000,454.159854,100.000000,100.000000,0.000000,0.000000,100.720949,2.534620,-30.720061,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.016968
14,A0100,adaptive_eagle_v9,HABFM,5370.404984,134.018652,41.003476,151.738935,-145.148085,14612.548095,367.455756,20590.083662,-175.552643,-1426.052360,-685.732930,0.348193,False,False,False,False,False,True,False,2-circle,-1.000000,511.671666,100.000000,100.000000,0.000000,0.000000,107.388023,8.144737,-32.991073,2,6,4,0.0000,0.0000,0.0000,0.5000,"ExtensionBreak",-0.070882
14,B0100,L7_far_low_slow_max,HABFM,5370.404984,134.018652,41.003476,151.738935,-145.148085,14612.548095,367.455756,20590.083662,-175.552643,-1426.052360,-685.732930,0.348193,False,False,False,False,False,True,False,2-circle,-1.000000,511.671666,100.000000,100.000000,0.000000,0.000000,107.388023,8.144737,-32.991073,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.013021
15,A0100,adaptive_eagle_v9,HABFM,5612.187553,133.599203,37.545977,150.659856,-146.821803,14544.240189,367.951806,20537.925486,-260.790880,-1397.596693,-703.119330,0.393551,False,False,False,False,False,True,False,2-circle,-1.000000,575.007951,100.000000,100.000000,0.000000,0.000000,109.590396,9.191652,-35.226159,1,3,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",-0.083128
15,B0100,L7_far_low_slow_max,HABFM,5612.187553,133.599203,37.545977,150.659856,-146.821803,14544.240189,367.951806,20537.925486,-260.790880,-1397.596693,-703.119330,0.393551,False,False,False,False,False,True,False,2-circle,-1.000000,575.007951,100.000000,100.000000,0.000000,0.000000,109.590396,9.191652,-35.226159,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.014959
16,A0100,adaptive_eagle_v9,HABFM,5861.163207,133.333551,33.477823,150.570327,-148.400780,14472.069471,366.974064,20433.943581,-519.909524,-1325.884509,-719.732871,0.172861,False,False,False,False,False,True,False,2-circle,-1.000000,644.706643,100.000000,100.000000,0.000000,0.000000,97.592214,-4.051057,-37.485594,1,3,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",-0.073797
16,B0100,L7_far_low_slow_max,HABFM,5861.163207,133.333551,33.477823,150.570327,-148.400780,14472.069471,366.974064,20433.943581,-519.909524,-1325.884509,-719.732871,0.172861,False,False,False,False,False,True,False,2-circle,-1.000000,644.706643,100.000000,100.000000,0.000000,0.000000,97.592214,-4.051057,-37.485594,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.012100
17,A0100,adaptive_eagle_v9,HABFM,6116.374383,132.824873,29.961515,150.363339,-150.028432,14397.044668,365.778854,20320.147177,-568.982021,-1247.034767,-730.012120,0.693294,False,False,False,False,False,True,False,2-circle,-1.000000,720.968898,100.000000,100.000000,0.000000,0.000000,87.168406,-15.794256,-39.584362,1,3,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",-0.048271
17,B0100,L7_far_low_slow_max,HABFM,6116.374383,132.824873,29.961515,150.363339,-150.028432,14397.044668,365.778854,20320.147177,-568.982021,-1247.034767,-730.012120,0.693294,False,False,False,False,False,True,False,2-circle,-1.000000,720.968898,100.000000,100.000000,0.000000,0.000000,87.168406,-15.794256,-39.584362,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.002990
18,A0100,adaptive_eagle_v9,HABFM,6375.423144,131.620425,27.767300,148.960327,-151.813834,14317.724919,365.909603,20245.062650,-375.422633,-1170.604797,-731.842213,0.488041,False,False,False,False,False,True,False,2-circle,-1.000000,805.093058,100.000000,100.000000,0.000000,0.000000,93.117716,-11.252993,-41.512510,1,3,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",-0.026956
18,B0100,L7_far_low_slow_max,HABFM,6375.423144,131.620425,27.767300,148.960327,-151.813834,14317.724919,365.909603,20245.062650,-375.422633,-1170.604797,-731.842213,0.488041,False,False,False,False,False,True,False,2-circle,-1.000000,805.093058,100.000000,100.000000,0.000000,0.000000,93.117716,-11.252993,-41.512510,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",0.004645
19,A0100,adaptive_eagle_v9,HABFM,6636.251113,130.027527,26.473383,146.905013,-153.227885,14232.797641,368.094897,20231.145556,-69.585474,-1052.322632,-729.930357,0.104156,False,False,False,False,False,True,False,2-circle,-1.000000,896.766781,100.000000,100.000000,0.000000,0.000000,103.418981,-2.442477,-42.508494,1,2,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",-0.016621
19,B0100,L7_far_low_slow_max,HABFM,6636.251113,130.027527,26.473383,146.905013,-153.227885,14232.797641,368.094897,20231.145556,-69.585474,-1052.322632,-729.930357,0.104156,False,False,False,False,False,True,False,2-circle,-1.000000,896.766781,100.000000,100.000000,0.000000,0.000000,103.418981,-2.442477,-42.508494,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.009532
20,A0100,adaptive_eagle_v9,HABFM,6898.644962,129.443910,25.558938,146.046584,-154.305416,14143.707959,371.349403,20248.593379,87.239116,-853.744417,-732.463479,0.018009,False,False,False,False,False,True,False,2-circle,-1.000000,992.769076,100.000000,100.000000,0.000000,0.000000,106.957224,-0.425603,-38.568465,1,2,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",-0.009927
20,B0100,L7_far_low_slow_max,HABFM,6898.644962,129.443910,25.558938,146.046584,-154.305416,14143.707959,371.349403,20248.593379,87.239116,-853.744417,-732.463479,0.018009,False,False,False,False,False,True,False,2-circle,-1.000000,992.769076,100.000000,100.000000,0.000000,0.000000,106.957224,-0.425603,-38.568465,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.025927
21,A0100,adaptive_eagle_v9,HABFM,7164.095650,130.020530,24.776628,146.322688,-155.225961,14054.089741,374.812224,20273.361752,123.841867,-606.461766,-740.772734,0.335277,False,False,False,False,False,True,False,2-circle,-1.000000,1088.635074,100.000000,100.000000,0.000000,0.000000,100.929085,-7.933457,-33.375631,1,1,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",-0.006591
21,B0100,L7_far_low_slow_max,HABFM,7164.095650,130.020530,24.776628,146.322688,-155.225961,14054.089741,374.812224,20273.361752,123.841867,-606.461766,-740.772734,0.335277,False,False,False,False,False,True,False,2-circle,-1.000000,1088.635074,100.000000,100.000000,0.000000,0.000000,100.929085,-7.933457,-33.375631,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.024847
22,A0100,adaptive_eagle_v9,HABFM,7433.199890,130.705347,24.320147,147.005214,-155.960482,13965.703103,378.549758,20309.627589,181.329184,-343.985496,-748.655562,0.382488,False,False,False,False,False,True,False,2-circle,-1.000000,1182.301405,100.000000,100.000000,0.000000,0.000000,101.165399,-9.107030,-29.692184,1,0,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",0.001245
22,B0100,L7_far_low_slow_max,HABFM,7433.199890,130.705347,24.320147,147.005214,-155.960482,13965.703103,378.549758,20309.627589,181.329184,-343.985496,-748.655562,0.382488,False,False,False,False,False,True,False,2-circle,-1.000000,1182.301405,100.000000,100.000000,0.000000,0.000000,101.165399,-9.107030,-29.692184,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.016640
23,A0100,adaptive_eagle_v9,HABFM,7704.955082,130.884889,24.542536,147.325400,-156.823126,13877.559095,383.018552,20372.148173,312.602923,-24.944236,-751.168943,0.068637,False,False,False,False,False,True,False,2-circle,-1.000000,1275.647342,100.000000,100.000000,0.000000,0.000000,109.985905,-1.664250,-31.786207,1,0,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",0.018157
23,B0100,L7_far_low_slow_max,HABFM,7704.955082,130.884889,24.542536,147.325400,-156.823126,13877.559095,383.018552,20372.148173,312.602923,-24.944236,-751.168943,0.068637,False,False,False,False,False,True,False,2-circle,-1.000000,1275.647342,100.000000,100.000000,0.000000,0.000000,109.985905,-1.664250,-31.786207,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.015375
24,A0100,adaptive_eagle_v9,HABFM,7977.694042,131.015541,25.905076,147.759740,-157.682812,13788.822847,386.223953,20392.570464,102.111454,231.517663,-748.337408,0.001733,False,False,False,False,True,True,False,2-circle,-1.000000,1370.327759,100.000000,100.000000,0.000000,0.000000,112.994833,-0.042325,-34.484900,1,0,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",0.034886
24,B0100,L7_far_low_slow_max,HABFM,7977.694042,131.015541,25.905076,147.759740,-157.682812,13788.822847,386.223953,20392.570464,102.111454,231.517663,-748.337408,0.001733,False,False,False,False,True,True,False,2-circle,-1.000000,1370.327759,100.000000,100.000000,0.000000,0.000000,112.994833,-0.042325,-34.484900,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.013228
25,A0100,adaptive_eagle_v9,HABFM,8249.728654,131.068415,27.784265,147.419864,-158.446007,13699.961688,388.489728,20381.418092,-55.761862,460.205994,-741.706168,0.440387,False,False,False,False,True,True,False,2-circle,-1.000000,1465.442982,100.000000,100.000000,0.000000,0.000000,103.769095,-10.675346,-36.961625,1,0,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",0.037495
25,B0100,L7_far_low_slow_max,HABFM,8249.728654,131.068415,27.784265,147.419864,-158.446007,13699.961688,388.489728,20381.418092,-55.761862,460.205994,-741.706168,0.440387,False,False,False,False,True,True,False,2-circle,-1.000000,1465.442982,100.000000,100.000000,0.000000,0.000000,103.769095,-10.675346,-36.961625,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.003040
26,A0100,adaptive_eagle_v9,HABFM,8519.781565,130.407940,29.244439,145.261816,-159.414240,13609.742182,392.205686,20419.628001,191.049544,744.074764,-733.319640,0.650090,False,False,False,False,True,True,False,2-circle,-1.000000,1560.053996,100.000000,100.000000,0.000000,0.000000,100.203704,-15.666996,-39.021286,1,0,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",0.031922
26,B0100,L7_far_low_slow_max,HABFM,8519.781565,130.407940,29.244439,145.261816,-159.414240,13609.742182,392.205686,20419.628001,191.049544,744.074764,-733.319640,0.650090,False,False,False,False,True,True,False,2-circle,-1.000000,1560.053996,100.000000,100.000000,0.000000,0.000000,100.203704,-15.666996,-39.021286,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",0.002483
27,A0100,adaptive_eagle_v9,HABFM,8787.714494,129.388934,30.378925,142.622098,-160.500416,13515.995726,396.451422,20474.117396,272.446979,1011.214746,-724.906255,0.330866,False,False,False,False,True,True,False,2-circle,-1.000000,1655.339126,100.000000,100.000000,0.000000,0.000000,109.130643,-8.196283,-39.818544,1,0,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",0.033811
27,B0100,L7_far_low_slow_max,HABFM,8787.714494,129.388934,30.378925,142.622098,-160.500416,13515.995726,396.451422,20474.117396,272.446979,1011.214746,-724.906255,0.330866,False,False,False,False,True,True,False,2-circle,-1.000000,1655.339126,100.000000,100.000000,0.000000,0.000000,109.130643,-8.196283,-39.818544,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.007663
28,A0100,adaptive_eagle_v9,HABFM,9054.125891,129.143118,31.732594,141.015533,-161.351371,13419.533919,400.990398,20537.894860,318.887315,1294.026071,-720.349809,0.005205,False,False,False,False,True,True,False,2-circle,-1.000000,1750.869734,100.000000,100.000000,0.000000,0.000000,118.940329,0.131065,-35.139331,1,0,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",0.036564
28,B0100,L7_far_low_slow_max,HABFM,9054.125891,129.143118,31.732594,141.015533,-161.351371,13419.533919,400.990398,20537.894860,318.887315,1294.026071,-720.349809,0.005205,False,False,False,False,True,True,False,2-circle,-1.000000,1750.869734,100.000000,100.000000,0.000000,0.000000,118.940329,0.131065,-35.139331,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.027638
29,A0100,adaptive_eagle_v9,HABFM,9320.312661,130.267919,33.406649,140.846401,-162.233124,13323.089458,404.914242,20581.443763,217.744518,1571.349740,-722.001244,0.000522,False,False,False,False,True,True,False,2-circle,-1.000000,1844.539612,100.000000,100.000000,0.000000,0.000000,120.285847,-0.013243,-29.891474,1,0,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",0.036187
29,B0100,L7_far_low_slow_max,HABFM,9320.312661,130.267919,33.406649,140.846401,-162.233124,13323.089458,404.914242,20581.443763,217.744518,1571.349740,-722.001244,0.000522,False,False,False,False,True,True,False,2-circle,-1.000000,1844.539612,100.000000,100.000000,0.000000,0.000000,120.285847,-0.013243,-29.891474,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.034388
30,A0100,adaptive_eagle_v9,HABFM,9587.372734,132.050784,35.257044,141.533522,-162.854461,13230.137469,407.149771,20568.859650,-62.920566,1771.677011,-725.181483,0.446109,False,False,False,False,True,True,False,2-circle,-1.000000,1933.765333,100.000000,100.000000,0.000000,0.000000,110.548513,-11.223746,-27.624527,1,0,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",0.040675
30,B0100,L7_far_low_slow_max,HABFM,9587.372734,132.050784,35.257044,141.533522,-162.854461,13230.137469,407.149771,20568.859650,-62.920566,1771.677011,-725.181483,0.446109,False,False,False,False,True,True,False,2-circle,-1.000000,1933.765333,100.000000,100.000000,0.000000,0.000000,110.548513,-11.223746,-27.624527,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.016245
31,A0100,adaptive_eagle_v9,HABFM,9853.872022,132.654901,37.528851,141.018269,-163.482087,13140.062501,409.897412,20578.169334,46.548421,2028.190444,-718.055044,0.662934,False,False,False,False,True,True,True,2-circle,-1.000000,2020.197476,100.000000,100.000000,0.000000,0.000000,106.755132,-16.510969,-30.856898,1,0,4,0.0000,0.0000,0.0000,0.5000,"HeadOnBreak",0.056213
31,B0100,L7_far_low_slow_max,HABFM,9853.872022,132.654901,37.528851,141.018269,-163.482087,13140.062501,409.897412,20578.169334,46.548421,2028.190444,-718.055044,0.662934,False,False,False,False,True,True,True,2-circle,-1.000000,2020.197476,100.000000,100.000000,0.000000,0.000000,106.755132,-16.510969,-30.856898,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",-0.002997
32,A0100,adaptive_eagle_v9,HABFM,10116.692020,132.203596,40.435655,138.636522,-164.504006,13049.121508,413.972408,20635.855375,288.430205,2407.993320,-700.280220,0.416966,False,False,False,False,True,True,True,2-circle,-1.000000,2108.047141,100.000000,100.000000,0.000000,0.000000,114.201659,-10.646194,-34.243252,2,6,4,0.0000,0.0000,0.0000,0.5000,"ExtensionBreak",0.054962
32,B0100,L7_far_low_slow_max,HABFM,10116.692020,132.203596,40.435655,138.636522,-164.504006,13049.121508,413.972408,20635.855375,288.430205,2407.993320,-700.280220,0.416966,False,False,False,False,True,True,True,2-circle,-1.000000,2108.047141,100.000000,100.000000,0.000000,0.000000,114.201659,-10.646194,-34.243252,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",0.004507
33,A0100,adaptive_eagle_v9,HABFM,10373.808421,131.242884,42.798414,135.407042,-165.539335,12955.281746,417.862484,20685.269791,247.072078,2742.841992,-681.971204,0.141137,False,False,False,False,True,True,True,2-circle,-1.000000,2198.065540,100.000000,100.000000,0.000000,0.000000,122.865003,-3.668674,-37.534871,2,6,4,0.0000,0.0000,0.0000,0.5000,"ExtensionBreak",0.028670
33,B0100,L7_far_low_slow_max,HABFM,10373.808421,131.242884,42.798414,135.407042,-165.539335,12955.281746,417.862484,20685.269791,247.072078,2742.841992,-681.971204,0.141137,False,False,False,False,True,True,True,2-circle,-1.000000,2198.065540,100.000000,100.000000,0.000000,0.000000,122.865003,-3.668674,-37.534871,0,4,2,0.0000,0.0000,0.0000,0.5000,"DescendTo",0.006136
